conflict_new_id,conflict_name,country
205,Iran:Kurdistan,Iran
209,Philippines:Government,Philippines
218,Government of India-Government of Pakistan,India
223,Myanmar (Burma):Arakan,Myanmar (Burma)
227,India:Government,India
230,Yemen (North Yemen):Government,Saudi Arabia
231,Myanmar (Burma):Kachin,Myanmar (Burma)
234,Israel:Palestine,Israel
251,India:Nagaland,India
253,Myanmar (Burma):Karenni,Myanmar (Burma)
259,Iraq:Government,Afghanistan
283,DR Congo (Zaire):Government,DR Congo (Zaire)
289,Colombia:Government,Colombia
292,Peru:Government,Peru
297,Nigeria:Government,Nigeria
308,Philippines:Mindanao,Malaysia
309,Sudan:Government,Sudan
314,Uganda:Government,Central African Republic
325,Pakistan:Balochistan,Pakistan
329,Ethiopia:Ogaden,Ethiopia
333,Afghanistan:Government,Afghanistan
337,Somalia:Government,Somalia
338,Iran:Government,Iran
353,Cameroon:Government,Cameroon
354,Turkey:Kurdistan,Iraq
364,India:Kashmir,India
372,Mali:Azawad,Mali
374,Rwanda:Government,DR Congo (Zaire)
383,Turkey:Government,Turkey
386,Algeria:Government,Algeria
387,Angola:Cabinda,Angola
388,Azerbaijan: Artsakh (Nagorno-Karabakh),Azerbaijan
391,Egypt:Government,Egypt
404,Pakistan:Government,Afghanistan
408,Congo:Government,Congo
418,United States of America:Government,Afghanistan
423,Thailand:Patani,Thailand
429,DR Congo (Zaire):Kongo Kingdom,DR Congo (Zaire)
432,Russia (Soviet Union):Caucasus Emirate,Russia (Soviet Union)
439,Myanmar (Burma):Kokang,Myanmar (Burma)
446,Government of Colombia - Civilians,Colombia
447,Government of Venezuela - Civilians,Venezuela
454,Government of Mali - Civilians,Mali
462,Government of Cameroon - Civilians,Cameroon
463,Government of Nigeria - Civilians,Nigeria
467,Government of DR Congo (Zaire) - Civilians,DR Congo (Zaire)
469,Government of Kenya - Civilians,Kenya
471,Government of Burundi - Civilians,Burundi
472,Government of Rwanda - Civilians,Rwanda
473,Government of Somalia - Civilians,Somalia
474,Government of Ethiopia - Civilians,Ethiopia
475,Government of Angola - Civilians,Angola
478,Government of Madagascar - Civilians,Madagascar (Malagasy)
480,Government of Sudan - Civilians,Sudan
481,Government of Iraq - Civilians,Iraq
484,Government of Afghanistan - Civilians,Afghanistan
487,Government of India - Civilians,India
488,Government of Myanmar (Burma) - Civilians,Myanmar (Burma)
489,Government of Sri Lanka - Civilians,Sri Lanka
493,Government of Indonesia - Civilians,Indonesia
495,CPP - Civilians,Philippines
499,CPI-Maoist - Civilians,India
506,IS - Civilians,Afghanistan
510,ASG - Civilians,Philippines
513,BLA - Civilians,Pakistan
514,Taleban - Civilians,Afghanistan
521,PKK - Civilians,Turkey
522,Kashmir insurgents - Civilians,India
530,TTP - Civilians,Pakistan
532,Patani insurgents - Civilians,Thailand
540,LeJ - Civilians,Pakistan
559,LRA - Civilians,Central African Republic
560,ADF - Civilians,DR Congo (Zaire)
569,FDLR - Civilians,DR Congo (Zaire)
601,SLDF - Civilians,Kenya
604,Al-Shabaab - Civilians,Kenya
606,ELN - Civilians,Colombia
628,FRPI - Civilians,DR Congo (Zaire)
641,Government of Mexico - Civilians,Mexico
708,Government of South Sudan - Civilians,South Sudan
715,Government of Yemen (North Yemen) - Civilians,Yemen (North Yemen)
737,Government of Philippines - Civilians,Philippines
1850,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,Cameroon
1979,PLFI - Civilians,India
1990,Mayi Mayi Simba - Civilians,DR Congo (Zaire)
1991,Raia Mutomboki - Civilians,DR Congo (Zaire)
4594,Bor Dinka - Murle,South Sudan
4598,Burji - Guji,Ethiopia
4625,Fulani - Mambila,Nigeria
4635,Hausa - Igbo,Nigeria
4637,Hausa - Yoruba,Nigeria
4638,Hema - Lendu,DR Congo (Zaire)
4652,Juarez Cartel - Sinaloa Cartel,Mexico
4660,Lou Nuer - Murle,South Sudan
4666,Ma'aliyah - Rizeigat Baggara,Sudan
4674,Misseriya - Rizeigat Abbala,Sudan
4683,Oromo - Somali (Ethiopia),Ethiopia
4703,Toposa - Turkana,Kenya
4704,Pokot - Turkana,Kenya
4713,Hizb-i Islami-yi Afghanistan - Taleban,Afghanistan
4714,Jam'iyyat-i Islami-yi Afghanistan - Junbish-i Milli-yi Islami,Afghanistan
4739,Amhara - Oromo,Ethiopia
4742,Borana - Garre,Ethiopia
4762,Borana - Samburu,Kenya
4767,Marakwet - Pokot,Kenya
4781,Fulani - Touareg,Mali
4795,Jukun - Tiv,Nigeria
4853,Rizeigat Abbala - Zaghawa,Sudan
4881,Bor Dinka - Mundari,South Sudan
4884,Fulani - Tarok,Nigeria
4895,Christians (Nigeria) - Muslims (Nigeria),Nigeria
4902,Hindus (India) - Muslims (India),India
4924,Borana - Gabra,Kenya
4926,Samburu - Turkana,Kenya
4933,Gulf Cartel - Los Zetas,Mexico
4948,Birom - Fulani,Nigeria
4973,Fulani - Tiv,Nigeria
4974,Misseriya - Ngok Dinka,Sudan
4979,Jalisco Cartel New Generation - Los Zetas,Mexico
4980,Cartel Independiente de Acapulco - La Barredora,Mexico
4988,Greenlanders - NDV,Nigeria
5039,Dogon - Fulani,Mali
9237,Kamuina Nsapu - Civilians,DR Congo (Zaire)
9708,Habaniya  - Salamat Baggara,Sudan
10823,Black Axe - Eyie,Nigeria
11053,BeltrÃ¡n Leyva Cartel - Sinaloa Cartel,Mexico
11055,Los Zetas - CÃ¡rtel del Noreste faction - Los Zetas - Old School Zetas faction ,Mexico
11191,Christians (CAR) - Muslims (CAR),Central African Republic
11345,South Sudan:Government,South Sudan
11346,Libya:Government,Libya
11347,Mali:Government,Mali
11349,"China:East Turkestan
",China
11350,Bangladesh:Government,Bangladesh
11480,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Yan Gora,Nigeria
11500,Atakar - Fulani,Nigeria
11675,Agatu - Fulani,Nigeria
11704,anti-Balaka - FPRC,Central African Republic
11705,anti-Balaka - Civilians,Central African Republic
11706,FPRC - Civilians,Central African Republic
11721,Misseriya - Salamat Baggara,Sudan
11729,Hamar - Ma'aliyah,Sudan
11732,SPLM/A In Opposition - Civilians,South Sudan
13191,Supporters of APC - Supporters of PDP,Nigeria
13204,Benghazi Revolutionaries Shura Council - Forces of the House of Representatives,Libya
13225,Baluba - Batwa,DR Congo (Zaire)
13263,TTP-KM - TTP-SM,Afghanistan
13306,Ukraine:Novorossiya,Ukraine
13349,Myanmar (Burma):Palaung,Myanmar (Burma)
13361,Hutu - Nande,DR Congo (Zaire)
13384,anti-Balaka - UPC (Ali Darass Fulani supporters),Central African Republic
13388,UPC (Ali Darass Fulani supporters) - Civilians,Central African Republic
13394,Los Ardillos - Los Rojos,Mexico
13408,Sinaloa Cartel - Tijuana Cartel,Mexico
13540,IS - Taleban,Afghanistan
13558,Falata - Salamat Baggara,Sudan
13586,Taleban - High Council of Afghanistan Islamic Emirate,Afghanistan
13587,AQAP - Forces of Hadi,Yemen (North Yemen)
13588,Russia:Islamic State,Russia (Soviet Union)
13597,IS - Forces of Hadi,Yemen (North Yemen)
13611,Mali: Macina Empire,Mali
13637,Afghanistan: Islamic State,Afghanistan
13638,Cameroon: Islamic State,Cameroon
13639,Niger: Islamic State,Niger
13640,Chad: Islamic State,Chad
13641,Nigeria: Islamic State,Nigeria
13642,IS - Yan Gora,Nigeria
13646,Kenya: Northeastern Province and Coast,Kenya
13648,Egypt: Islamic State,Egypt
13653,India:Western South East Asia,India
13674,Bangladesh: Islamic State,Bangladesh
13675,Lebanon: Islamic State,Lebanon
13678,Toubou  - Zaghawa,Chad
13683,CMA - GATIA,Mali
13690,MPC (Al Khatim rebels) - Civilians,Central African Republic
13694,Libya: Islamic State,Libya
13695,Forces of the House of Representatives - IS,Libya
13698,Deebam - NDV,Nigeria
13721,Algeria: Islamic State,Algeria
13728,Derna Mujahideen Shura Council - Forces of the House of Representatives,Libya
13732,Toubou  - Zwai,Libya
13737,Jalisco Cartel New Generation - Sinaloa Cartel,Mexico
13738,Sinaloa Cartel - Forces of Damaso,Mexico
13760,FPRC - UPC (Ali Darass Fulani supporters),Central African Republic
13797,Bambara - Fulani,Mali
13818,Mayi Mayi Mazembe - Civilians,DR Congo (Zaire)
13870,3R - Civilians,Central African Republic
13879,Ikot-Offiong community - Oku Iboku community,Nigeria
13902,Turkey: Islamic State,Turkey
13924,BDB - Forces of the House of Representatives,Libya
13925,"FPRC, MPC (Al Khatim rebels) - Civilians",Central African Republic
13936,Pakistan: Islamic State,Pakistan
13940,Jalisco Cartel New Generation - La Nueva Familia,Mexico
13959,"Mayi Mayi Mazembe, NDC-R - Civilians",DR Congo (Zaire)
13961,Lulua-Luba -  Chowe-Pende ,DR Congo (Zaire)
13963,Hamar - Kababish,Sudan
13967,Bana Mura - Civilians,DR Congo (Zaire)
13971,FDN - PCC,Brazil
13975,NDC-R - Mayi Mayi Mazembe,DR Congo (Zaire)
13984,Wanhihem community - Wanikade community,Nigeria
13985,Fulani - Kadara,Nigeria
13987,Dozos (Mali) - Civilians,Mali
13992,ARSA - Civilians,Myanmar (Burma)
13999,Ansaroul Islam - Civilians,Burkina Faso
14000,anti-Balaka - MPC (Al Khatim rebels),Central African Republic
14067,SPLM/A-North - SPLM/A-North - MA faction,South Sudan
14068,Aliap Dinka  - Atuot Dinka,South Sudan
14073,Al-Shabaab - Aaro Aaro,Somalia
14081,ComitÃ©s locaux de vigilance - Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,Cameroon
14083,Fulani - Irigwe,Nigeria
14089,3R - anti-Balaka,Central African Republic
14090,"anti-Balaka, FPRC-AK - FPRC",Central African Republic
14109,"GATIA, MSA - IS",Mali
14110,IS - MSA,Mali
14113,Mali: Islamic State,Mali
14134,Bwatiye - Fulani,Nigeria
14137,Hezbollah - Tahrir al-Sham,Lebanon
14141,"IS - Saraya Ahl al-Sham, Tahrir al-Sham",Lebanon
14167,Pakam Dinka - Rup Dinka,South Sudan
14208,CMC - Civilians,DR Congo (Zaire)
14209,CMC - CNRD,DR Congo (Zaire)
14224,PCC - Sindicato RN,Brazil
14229,Ayiel Dinka - Waat Dinka,South Sudan
14234,"Operations Room Combating Daesh, Shuhada al-Wadi militia - Anas al-Dabbashi Brigade, Brigade 48",Libya
14237,"Bambuti, Batwa - Batabwa",DR Congo (Zaire)
14241,"Anti-Balaka - Mokom, FPRC, MPC (Al Khatim rebels), RPRC - UPC (Ali Darass Fulani supporters)",Central African Republic
14244,"Anti-Balaka - Mokom, FPRC, MPC (Al Khatim rebels), RPRC - Civilians",Central African Republic
14258,anti-Balaka - Peuhl militia (Zemio),Central African Republic
14268,Iran: Islamic State,Iran
14275,Philippines: Islamic State,Philippines
14285,Comando Vermelho - GDE,Brazil
14305,Jalwau - Thiyic Dinka,South Sudan
14333,Tunisia: Islamic State,Tunisia
