country,country_formal,population,gdp,economy_type,income_level,region,lon,lat
Afghanistan,Islamic State of Afghanistan,35530081,22270,7. Least developed region,5. Low income,Asia,66.00473366,33.83523073
Albania,Republic of Albania,2873457,21810,6. Developing region,4. Lower middle income,Europe,20.04983396,41.14244989
Algeria,People's Democratic Republic of Algeria,41318142,232900,6. Developing region,3. Upper middle income,Africa,2.61732301,28.15893849
Andorra,Principality of Andorra,76965,3660,2. Developed region: nonG7,2. High income: nonOECD,Europe,1.56054378,42.54229102
Angola,People's Republic of Angola,29784193,110300,7. Least developed region,3. Upper middle income,Africa,17.53736768,-12.29336054
Antigua and Barbuda,Antigua and Barbuda,102012,1657,6. Developing region,3. Upper middle income,Americas,-61.79469343,17.2774996
Argentina,Argentine Republic,44271041,573900,5. Emerging region: G20,3. Upper middle income,Americas,-65.17980692,-35.3813488
Armenia,Republic of Armenia,2930450,18770,6. Developing region,4. Lower middle income,Asia,44.92993276,40.28952569
Australia,Commonwealth of Australia,24598933,800200,2. Developed region: nonG7,1. High income: OECD,Oceania,134.4910001,-25.73288704
Austria,Republic of Austria,8809212,329500,2. Developed region: nonG7,1. High income: OECD,Europe,14.1264761,47.58549439
Azerbaijan,Republic of Azerbaijan,9862429,77610,6. Developing region,3. Upper middle income,Asia,47.54599879,40.28827235
Bahrain,Kingdom of Bahrain,1492584,26820,6. Developing region,2. High income: nonOECD,Asia,50.54196932,26.04205135
Bangladesh,People's Republic of Bangladesh,164669751,224000,7. Least developed region,5. Low income,Asia,90.23812743,23.86731158
Barbados,Barbados,285719,5425,6. Developing region,2. High income: nonOECD,Americas,-59.559797,13.18145428
Belarus,Republic of Belarus,9507875,114100,6. Developing region,3. Upper middle income,Europe,28.03209307,53.53131377
Belgium,Kingdom of Belgium,11372068,389300,2. Developed region: nonG7,1. High income: OECD,Europe,4.64065114,50.63981576
Belize,Belize,374681,2536,6. Developing region,4. Lower middle income,Americas,-88.71010486,17.20027509
Benin,Republic of Benin,11175692,12830,7. Least developed region,5. Low income,Africa,2.32785254,9.6417597
Bhutan,Kingdom of Bhutan,807610,3524,7. Least developed region,4. Lower middle income,Asia,90.40188155,27.41106589
Bolivia,Plurinational State of Bolivia,11051600,43270,5. Emerging region: G20,4. Lower middle income,Americas,-64.68538645,-16.70814787
Bosnia and Herzegovina,Bosnia and Herzegovina,3507017,29700,6. Developing region,3. Upper middle income,Europe,17.76876733,44.17450125
Botswana,Republic of Botswana,2291661,27060,6. Developing region,3. Upper middle income,Africa,23.79853368,-22.18403213
Brazil,Federative Republic of Brazil,209288278,1993000,3. Emerging region: BRIC,3. Upper middle income,Americas,-53.09783113,-10.78777702
Brunei,Negara Brunei Darussalam,428697,20250,6. Developing region,2. High income: nonOECD,Asia,114.7220304,4.51968958
Bulgaria,Republic of Bulgaria,7075991,93750,2. Developed region: nonG7,3. Upper middle income,Europe,25.21552909,42.76890318
Burkina Faso,Burkina Faso,19193382,17820,7. Least developed region,5. Low income,Africa,-1.75456601,12.26953846
Burundi,Republic of Burundi,10864245,3102,7. Least developed region,5. Low income,Africa,29.87512156,-3.35939666
Cambodia,Kingdom of Cambodia,16005373,27940,7. Least developed region,5. Low income,Asia,104.9069433,12.72004786
Cameroon,Republic of Cameroon,24053727,42750,6. Developing region,4. Lower middle income,Africa,12.73964156,5.69109849
Canada,Canada,36708083,1300000,1. Developed region: G7,1. High income: OECD,Americas,-98.30777028,61.36206324
Cape Verde,Republic of Cape Verde,546388,1626,6. Developing region,4. Lower middle income,Africa,-23.9598882,15.95523324
Central African Republic,Central African Republic,4659080,3198,7. Least developed region,5. Low income,Africa,20.46826831,6.56823297
Chad,Republic of Chad,14899994,15860,7. Least developed region,5. Low income,Africa,18.64492513,15.33333758
Chile,Republic of Chile,18054726,244500,5. Emerging region: G20,3. Upper middle income,Americas,-71.38256213,-37.73070989
China,People's Republic of China,1386395000,7973000,3. Emerging region: BRIC,3. Upper middle income,Asia,103.8190735,36.56176546
Colombia,Republic of Colombia,49065615,395400,6. Developing region,3. Upper middle income,Americas,-73.08114582,3.91383431
Comoros,Union of the Comoros,813912,751.2,7. Least developed region,5. Low income,Africa,43.68253968,-11.87783444
Costa Rica,Republic of Costa Rica,4905769,48320,5. Emerging region: G20,3. Upper middle income,Americas,-84.19208768,9.97634464
Croatia,Republic of Croatia,4125700,82390,2. Developed region: nonG7,2. High income: nonOECD,Europe,16.40412899,45.08047631
Cuba,Republic of Cuba,11484636,108200,5. Emerging region: G20,3. Upper middle income,Americas,-79.01605384,21.62289528
Cyprus,Republic of Cyprus,1179551,22700,6. Developing region,2. High income: nonOECD,Asia,33.0060022,34.91667211
Czech Republic,Czech Republic,10591323,265200,2. Developed region: nonG7,1. High income: OECD,Europe,15.31240163,49.73341233
DR Congo (Zaire),Democratic Republic of the Congo,5260750,20640,7. Least developed region,5. Low income,Africa,23.64396107,-2.87746289
Denmark,Kingdom of Denmark,5769603,203600,2. Developed region: nonG7,1. High income: OECD,Europe,10.02800992,55.98125296
Djibouti,Republic of Djibouti,956985,1885,7. Least developed region,4. Lower middle income,Africa,42.5606754,11.74871806
Dominica,Commonwealth of Dominica,73925,719.6,6. Developing region,3. Upper middle income,Americas,-61.357726,15.4394702
Dominican Republic,Dominican Republic,10766998,78000,6. Developing region,3. Upper middle income,Americas,-70.50568896,18.89433082
Ecuador,Republic of Ecuador,16624858,107700,6. Developing region,3. Upper middle income,Americas,-78.75201922,-1.42381612
Egypt,Arab Republic of Egypt,97553151,443700,5. Emerging region: G20,4. Lower middle income,Africa,29.86190099,26.49593311
El Salvador,Republic of El Salvador,6377853,43630,6. Developing region,4. Lower middle income,Americas,-88.87164469,13.73943744
Equatorial Guinea,Republic of Equatorial Guinea,1267689,14060,7. Least developed region,2. High income: nonOECD,Africa,10.34137924,1.70555135
Eritrea,State of Eritrea,,3945,7. Least developed region,5. Low income,Africa,38.84617011,15.36186618
Estonia,Republic of Estonia,1315480,27410,2. Developed region: nonG7,1. High income: OECD,Europe,25.54248537,58.67192972
Ethiopia,Federal Democratic Republic of Ethiopia,104957438,68770,7. Least developed region,5. Low income,Africa,39.60080098,8.62278679
Fiji,Republic of Fiji,905502,3579,6. Developing region,4. Lower middle income,Oceania,165.4519543,-17.42858032
Finland,Republic of Finland,5511303,193500,2. Developed region: nonG7,1. High income: OECD,Europe,26.2746656,64.49884603
France,French Republic,67118648,2128000,1. Developed region: G7,1. High income: OECD,Europe,-2.76172945,42.17344011
Gabon,Gabonese Republic,2025137,21110,6. Developing region,3. Upper middle income,Africa,11.7886287,-0.58660025
Gambia,Republic of the Gambia,2100568,2272,7. Least developed region,5. Low income,Africa,-15.39601295,13.44965244
Georgia,Georgia,3717100,21510,6. Developing region,4. Lower middle income,Asia,43.50780252,42.16855755
Germany,Federal Republic of Germany,82695000,2918000,1. Developed region: G7,1. High income: OECD,Europe,10.38578051,51.10698181
Ghana,Republic of Ghana,28833629,34200,6. Developing region,4. Lower middle income,Africa,-1.21676566,7.95345644
Greece,Hellenic Republic,10760421,343000,2. Developed region: nonG7,1. High income: OECD,Europe,22.95555794,39.07469623
Grenada,Grenada,107825,1161,6. Developing region,3. Upper middle income,Americas,-61.68220189,12.11725044
Guatemala,Republic of Guatemala,16913503,68580,6. Developing region,4. Lower middle income,Americas,-90.36482009,15.69403664
Guinea,Republic of Guinea,12717176,10600,7. Least developed region,5. Low income,Africa,-10.94066612,10.43621593
Guinea Bissau,Republic of Guinea-Bissau,1861283,904.2,7. Least developed region,5. Low income,Africa,-14.94972445,12.04744948
Guyana,Co-operative Republic of Guyana,777859,2966,6. Developing region,4. Lower middle income,Americas,-58.98202459,4.79378034
Haiti,Republic of Haiti,10981229,11500,7. Least developed region,5. Low income,Americas,-72.68527509,18.93502563
Honduras,Republic of Honduras,9265067,33720,6. Developing region,4. Lower middle income,Americas,-86.6151661,14.82688165
Hungary,Republic of Hungary,9781127,196600,2. Developed region: nonG7,1. High income: OECD,Europe,19.39559116,47.16277506
Iceland,Republic of Iceland,341284,12710,2. Developed region: nonG7,1. High income: OECD,Europe,-18.57396167,64.99575386
India,Republic of India,1339180127,3297000,3. Emerging region: BRIC,4. Lower middle income,Asia,79.6119761,22.88578212
Indonesia,Republic of Indonesia,263991379,914600,4. Emerging region: MIKT,4. Lower middle income,Asia,117.2401137,-2.21505456
Iran,Islamic Republic of Iran,81162788,841700,5. Emerging region: G20,3. Upper middle income,Asia,54.27407004,32.57503292
Iraq,Republic of Iraq,38274618,103900,6. Developing region,4. Lower middle income,Asia,43.74353149,33.03970582
Ireland,Ireland,4813608,188400,2. Developed region: nonG7,1. High income: OECD,Europe,-8.13793569,53.1754487
Israel,State of Israel,8712400,201400,2. Developed region: nonG7,1. High income: OECD,Asia,35.00444693,31.46110101
Italy,Italian Republic,60551416,1823000,1. Developed region: G7,1. High income: OECD,Europe,12.07001339,42.79662641
Jamaica,Jamaica,2890299,20910,6. Developing region,3. Upper middle income,Americas,-77.31482593,18.15694878
Japan,Japan,126785797,4329000,1. Developed region: G7,1. High income: OECD,Asia,138.0308956,37.59230135
Jordan,Hashemite Kingdom of Jordan,9702353,31610,6. Developing region,3. Upper middle income,Asia,36.77136104,31.24579091
Kazakhstan,Republic of Kazakhstan,18037646,175800,6. Developing region,3. Upper middle income,Asia,67.29149357,48.15688067
Kenya,Republic of Kenya,49699862,61510,5. Emerging region: G20,5. Low income,Africa,37.79593973,0.59988022
Kiribati,Republic of Kiribati,116398,579.5,7. Least developed region,4. Lower middle income,Oceania,-45.61110513,0.86001503
Kosovo,Republic of Kosovo,1830700,5352,6. Developing region,4. Lower middle income,Europe,20.87249811,42.57078707
Kuwait,State of Kuwait,4136528,149100,6. Developing region,2. High income: nonOECD,Asia,47.58700459,29.33431262
Kyrgyzstan,Kyrgyz Republic,6201500,11610,6. Developing region,5. Low income,Asia,74.54165513,41.46221943
Laos,Lao People's Democratic Republic,6858160,13980,7. Least developed region,4. Lower middle income,Asia,103.7377241,18.50217433
Latvia,Republic of Latvia,1940740,38860,2. Developed region: nonG7,3. Upper middle income,Europe,24.91235983,56.85085163
Lebanon,Lebanese Republic,6082357,44060,6. Developing region,3. Upper middle income,Asia,35.88016072,33.92306631
Lesotho,Kingdom of Lesotho,2233339,3293,7. Least developed region,4. Lower middle income,Africa,28.22723131,-29.58003188
Liberia,Republic of Liberia,4731906,1526,7. Least developed region,5. Low income,Africa,-9.32207573,6.45278492
Libya,Libya,6374616,88830,6. Developing region,3. Upper middle income,Africa,18.00866169,27.03094495
Liechtenstein,Principality of Liechtenstein,37922,4160,2. Developed region: nonG7,2. High income: nonOECD,Europe,9.53574312,47.13665835
Lithuania,Republic of Lithuania,2827721,63330,2. Developed region: nonG7,3. Upper middle income,Europe,23.88719355,55.32610984
Luxembourg,Grand Duchy of Luxembourg,599449,39370,2. Developed region: nonG7,1. High income: OECD,Europe,6.07182201,49.76725361
Macedonia,Former Yugoslav Republic of Macedonia,Macedonia,18780,6. Developing region,3. Upper middle income,Europe,21.68211346,41.59530893
Madagascar (Malagasy),Republic of Madagascar,25570895,20130,7. Least developed region,5. Low income,Africa,46.70473674,-19.37189587
Malawi,Republic of Malawi,18622104,11810,7. Least developed region,5. Low income,Africa,34.28935599,-13.21808088
Malaysia,Malaysia,31624264,384300,6. Developing region,3. Upper middle income,Asia,109.6976228,3.78986846
Maldives,Republic of Maldives,436330,1716,6. Developing region,3. Upper middle income,Seven seas (open ocean),73.45713004,3.7287092
Mali,Republic of Mali,18541980,14590,7. Least developed region,5. Low income,Africa,-3.54269065,17.34581581
Malta,Republic of Malta,465292,9962,2. Developed region: nonG7,2. High income: nonOECD,Europe,14.40523316,35.92149632
Marshall Islands,Republic of the Marshall Islands,53127,133.5,6. Developing region,4. Lower middle income,Oceania,170.3397612,7.00376358
Mauritania,Islamic Republic of Mauritania,4420184,6308,7. Least developed region,5. Low income,Africa,-10.34779815,20.25736706
Mauritius,Republic of Mauritius,1264613,15270,6. Developing region,3. Upper middle income,Seven seas (open ocean),57.57120551,-20.27768704
Mexico,United Mexican States,129163276,1563000,4. Emerging region: MIKT,3. Upper middle income,Americas,-102.5234517,23.94753724
Moldova,Republic of Moldova,3549750,10670,6. Developing region,4. Lower middle income,Europe,28.45673372,47.19498804
Monaco,Principality of Monaco,38695,976.3,2. Developed region: nonG7,2. High income: nonOECD,Europe,7.40627677,43.75274627
Mongolia,Mongolia,3075647,9476,6. Developing region,4. Lower middle income,Asia,103.0529977,46.82681544
Montenegro,Montenegro,622471,6816,6. Developing region,3. Upper middle income,Europe,19.23883939,42.78890259
Morocco,Kingdom of Morocco,35739580,136600,6. Developing region,4. Lower middle income,Africa,-8.45615795,29.83762955
Mozambique,Republic of Mozambique,29668834,18940,7. Least developed region,5. Low income,Africa,35.53367543,-17.27381643
Myanmar (Burma),Republic of the Union of Myanmar,53370609,55130,7. Least developed region,5. Low income,Asia,96.48843321,21.18566599
Namibia,Republic of Namibia,2533794,13250,6. Developing region,3. Upper middle income,Africa,17.20963567,-22.13032568
Nauru,Republic of Nauru,13649,60,6. Developing region,4. Lower middle income,Oceania,166.9325682,-0.51912639
Nepal,Nepal,29304998,31080,7. Least developed region,5. Low income,Asia,83.9158264,28.24891365
Netherlands,Kingdom of the Netherlands,17132854,672000,2. Developed region: nonG7,1. High income: OECD,Europe,5.28144793,52.1007899
New Zealand,New Zealand,4793900,116700,2. Developed region: nonG7,1. High income: OECD,Oceania,171.4849235,-41.81113557
Nicaragua,Republic of Nicaragua,6217581,16790,6. Developing region,4. Lower middle income,Americas,-85.0305297,12.84709429
Niger,Republic of Niger,21477348,10040,7. Least developed region,5. Low income,Africa,9.38545882,17.41912493
Nigeria,Federal Republic of Nigeria,190886311,335400,5. Emerging region: G20,4. Lower middle income,Africa,8.08943895,9.59411452
North Korea,Democratic People's Republic of Korea,25490965,40000,7. Least developed region,5. Low income,Asia,127.1924797,40.15350311
Norway,Kingdom of Norway,5282223,276400,2. Developed region: nonG7,1. High income: OECD,Europe,15.34834656,68.75015572
Oman,Sultanate of Oman,4636262,66980,6. Developing region,2. High income: nonOECD,Asia,56.09166155,20.60515333
Pakistan,Islamic Republic of Pakistan,197015955,427300,5. Emerging region: G20,4. Lower middle income,Asia,69.33957937,29.9497515
Palau,Republic of Palau,21729,164,6. Developing region,3. Upper middle income,Oceania,134.4080797,7.28742784
Panama,Republic of Panama,4098587,38830,6. Developing region,3. Upper middle income,Americas,-80.11915156,8.51750797
Papua New Guinea,Independent State of Papua New Guinea,8251162,13210,6. Developing region,4. Lower middle income,Oceania,145.2074475,-6.46416646
Paraguay,Republic of Paraguay,6811297,28890,5. Emerging region: G20,4. Lower middle income,Americas,-58.40013703,-23.22823913
Peru,Republic of Peru,32165485,247300,5. Emerging region: G20,3. Upper middle income,Americas,-74.38242685,-9.15280381
Philippines,Republic of the Philippines,104918090,317500,5. Emerging region: G20,4. Lower middle income,Asia,122.8839325,11.77536778
Poland,Republic of Poland,37975841,667900,2. Developed region: nonG7,1. High income: OECD,Europe,19.39012835,52.12759564
Portugal,Portuguese Republic,10293718,208627,2. Developed region: nonG7,1. High income: OECD,Europe,-8.50104361,39.59550671
Qatar,State of Qatar,2639211,91330,6. Developing region,2. High income: nonOECD,Asia,51.18479632,25.30601188
Republic of Serbia,Republic of Serbia,7022268,80340,6. Developing region,3. Upper middle income,Europe,20.78958334,44.2215032
Romania,Romania,19586539,271400,2. Developed region: nonG7,3. Upper middle income,Europe,24.97293039,45.85243127
Russia (Soviet Union),Russian Federation,144495044,2266000,3. Emerging region: BRIC,3. Upper middle income,Europe,96.68656112,61.98052209
Rwanda,Republic of Rwanda,12208407,9706,7. Least developed region,5. Low income,Africa,29.91988515,-1.99033832
Samoa,Independent State of Samoa,196440,1049,7. Least developed region,4. Lower middle income,Oceania,-172.1648506,-13.75324346
San Marino,Republic of San Marino,33400,1662,2. Developed region: nonG7,2. High income: nonOECD,Europe,12.45922334,43.94186747
Sao Tome and Principe,Democratic Republic of SÃƒÂ£o TomÃƒÂ© and Principe,204327,276.5,7. Least developed region,4. Lower middle income,Africa,6.72429658,0.44391445
Saudi Arabia,Kingdom of Saudi Arabia,32938213,576500,2. Developed region: nonG7,2. High income: nonOECD,Asia,44.53686271,24.12245841
Senegal,Republic of Senegal,15850567,21980,7. Least developed region,4. Lower middle income,Africa,-14.4734924,14.36624173
Seychelles,Republic of Seychelles,95843,1715,6. Developing region,3. Upper middle income,Seven seas (open ocean),55.47603279,-4.66099094
Sierra Leone,Republic of Sierra Leone,7557212,4285,7. Least developed region,5. Low income,Africa,-11.79271247,8.56329593
Singapore,Republic of Singapore,5612253,237300,6. Developing region,2. High income: nonOECD,Asia,103.8172559,1.35876087
Slovakia,Slovak Republic,5439892,119500,2. Developed region: nonG7,1. High income: OECD,Europe,19.47905218,48.70547528
Slovenia,Republic of Slovenia,2066748,59340,2. Developed region: nonG7,1. High income: OECD,Europe,14.80444238,46.11554772
Solomon Islands,,611343,1078,7. Least developed region,4. Lower middle income,Oceania,159.6328767,-8.92178022
Somalia,Federal Republic of Somalia,14742523,5524,7. Least developed region,5. Low income,Africa,45.70714487,4.75062876
South Africa,Republic of South Africa,56717156,491000,5. Emerging region: G20,3. Upper middle income,Africa,25.08390093,-29.00034095
South Korea,Republic of Korea,51466201,1335000,4. Emerging region: MIKT,1. High income: OECD,Asia,127.8391609,36.38523983
South Sudan,Republic of South Sudan,12575714,13227,7. Least developed region,5. Low income,Africa,30.24790002,7.30877945
Spain,Kingdom of Spain,46572028,1403000,2. Developed region: nonG7,1. High income: OECD,Europe,-3.64755047,40.24448698
Sri Lanka,Democratic Socialist Republic of Sri Lanka,21444000,91870,6. Developing region,4. Lower middle income,Asia,80.70108238,7.61266509
Sudan,Republic of the Sudan,40533330,88080,6. Developing region,4. Lower middle income,Africa,29.94046812,15.99035669
Suriname,Republic of Suriname,563402,4254,6. Developing region,3. Upper middle income,Americas,-55.9123457,4.13055413
Sweden,Kingdom of Sweden,10067744,344300,2. Developed region: nonG7,1. High income: OECD,Europe,16.74558049,62.77966519
Switzerland,Swiss Confederation,8466017,316700,2. Developed region: nonG7,1. High income: OECD,Europe,8.20867471,46.79785878
Syria,Syrian Arab Republic,18269868,98830,6. Developing region,4. Lower middle income,Asia,38.50788204,35.02547389
Tajikistan,Republic of Tajikistan,8921343,13160,6. Developing region,5. Low income,Asia,71.01362631,38.5304539
Thailand,Kingdom of Thailand,69037513,547400,5. Emerging region: G20,3. Upper middle income,Asia,101.0028813,15.11815794
Togo,Togolese Republic,7797694,5118,7. Least developed region,5. Low income,Africa,0.96232845,8.52531356
Tonga,Kingdom of Tonga,108020,549,6. Developing region,4. Lower middle income,Oceania,-174.8098734,-20.42843174
Trinidad and Tobago,Republic of Trinidad and Tobago,1369125,29010,6. Developing region,2. High income: nonOECD,Americas,-61.26567923,10.45733408
Tunisia,Republic of Tunisia,11532127,81710,6. Developing region,3. Upper middle income,Africa,9.55288359,34.11956246
Turkey,Republic of Turkey,80745020,902700,4. Emerging region: MIKT,3. Upper middle income,Asia,35.16895346,39.0616029
Turkmenistan,Turkmenistan,5758075,29780,6. Developing region,3. Upper middle income,Asia,59.37100021,39.11554137
Uganda,Republic of Uganda,42862958,39380,7. Least developed region,5. Low income,Africa,32.36907971,1.27469299
Ukraine,Ukraine,44831159,339800,6. Developing region,4. Lower middle income,Europe,31.38326469,48.99656673
United Arab Emirates,United Arab Emirates,9400145,184300,6. Developing region,2. High income: nonOECD,Asia,54.3001671,23.90528188
United Kingdom,United Kingdom of Great Britain and Northern Ireland,66022273,1977704,1. Developed region: G7,1. High income: OECD,Europe,-2.86563164,54.12387156
United States of America,United States of America,325719178,15094000,1. Developed region: G7,1. High income: OECD,Americas,-112.4616737,45.6795472
Uruguay,Oriental Republic of Uruguay,3456750,43160,5. Emerging region: G20,3. Upper middle income,Americas,-56.01807053,-32.79951534
Uzbekistan,Republic of Uzbekistan,32387200,71670,6. Developing region,4. Lower middle income,Asia,63.14001528,41.75554225
Vanuatu,Republic of Vanuatu,276244,988.5,7. Least developed region,4. Lower middle income,Oceania,167.6864464,-16.22640909
Venezuela,Bolivarian Republic of Venezuela,31977065,357400,5. Emerging region: G20,3. Upper middle income,Americas,-66.18184123,7.12422421
Vietnam,Socialist Republic of Vietnam,95540800,241700,5. Emerging region: G20,4. Lower middle income,Asia,106.299147,16.6460167
Yemen (North Yemen),Republic of Yemen,28250420,55280,7. Least developed region,4. Lower middle income,Asia,47.58676189,15.90928005
Zambia,Republic of Zambia,17094130,17500,7. Least developed region,4. Lower middle income,Africa,27.77475946,-13.45824152
Zimbabwe,Republic of Zimbabwe,16529904,9323,5. Emerging region: G20,5. Low income,Africa,29.8514412,-19.00420419
Congo,Republic of Congo,5260750,15350,6. Developing region,4. Lower middle income,Africa,15.21965762,-0.83787463
